date,Volume,Fear_index,SPY_index,FEDFUNDS,Target,MA,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER
2014-05-28,82426500.0,11.68,191.380005,0.09,13.599333,13.276800099999999,60.82564389666625,14.74537199930223,13.276800099999999,11.808228200697767
2014-05-29,55387500.0,11.57,192.369995,0.09,13.793333,13.284633450000001,60.82564389666626,14.767886343678652,13.284633450000001,11.80138055632135
2014-05-30,83716500.0,11.4,192.679993,0.09,13.878,13.28476675,57.03516584928153,14.768233537838594,13.28476675,11.801299962161405
2014-06-02,70021500.0,11.58,192.899994,0.1,13.687333,13.264066750000001,52.64399885432425,14.71310134102555,13.264066750000001,11.815032158974454
2014-06-03,57912000.0,11.87,192.800003,0.1,13.486667,13.22516675,52.948974599851724,14.579909742091177,13.22516675,11.870423757908823
2014-06-04,51411000.0,12.08,193.190002,0.1,13.631333,13.214200049999999,51.534199422430405,14.552161043464695,13.214200049999999,11.876239056535303
2014-06-05,60819000.0,11.68,194.449997,0.1,13.568,13.23270005,55.46001122349687,14.592883983239753,13.23270005,11.872516116760247
2014-06-06,46107000.0,10.73,195.380005,0.1,13.761333,13.33130005,57.09349327846787,14.566725941275166,13.33130005,12.095874158724833
2014-06-09,42085500.0,11.15,195.580002,0.1,14.974,13.40813335,52.430208929552116,14.519283946066746,13.40813335,12.296982753933253
2014-06-10,52720500.0,10.99,195.600006,0.1,15.444667,13.466900050000001,47.98779501833275,14.450849166116647,13.466900050000001,12.482950933883355
2014-06-11,59662500.0,11.6,194.919998,0.1,15.141333,13.514600050000002,51.19813629622283,14.42730068326914,13.514600050000002,12.601899416730864
2014-06-12,89905500.0,12.56,193.539993,0.1,15.186,13.55760005,49.750395717735756,14.387580967010425,13.55760005,12.727619132989574
2014-06-13,53164500.0,12.18,194.130005,0.1,15.306,13.61703335,54.024306904992244,14.308772910256385,13.61703335,12.925293789743614
2014-06-16,198696000.0,12.65,194.289993,0.1,15.814667,13.727200000000002,70.80037974930882,14.542214480551761,13.727200000000002,12.912185519448242
2014-06-17,199573500.0,12.06,194.830002,0.1,15.5,13.8458,74.66448253887825,14.91154817946613,13.8458,12.78005182053387
2014-06-18,104103000.0,10.61,196.259995,0.1,15.792667,13.951866650000003,68.38366911915728,15.091266172732325,13.951866650000003,12.81246712726768
2014-06-19,131896500.0,10.62,196.479996,0.1,15.706667,14.0463333,68.79987531232618,15.267369799207923,14.0463333,12.825296800792078
2014-06-20,73558500.0,10.85,195.940002,0.1,15.937333,14.128699950000001,69.9445941045118,15.457150401757431,14.128699950000001,12.800249498242572
2014-06-23,116866500.0,10.98,195.880005,0.1,16.004,14.2284333,74.25631122315087,15.745422164802502,14.2284333,12.7114444351975
2014-06-24,121138500.0,12.13,194.699997,0.1,15.981333,14.298233299999998,67.77858648143093,15.916219032946675,14.298233299999998,12.680247567053321
2014-06-25,87024000.0,11.59,195.580002,0.1,15.295333,14.387066650000003,70.36775826645683,16.130068831277896,14.387066650000003,12.64406446872211
2014-06-26,76821000.0,11.63,195.440002,0.1,15.283333,14.4716,68.62276455513472,16.300692714317016,14.4716,12.642507285682985
2014-06-27,84525000.0,11.26,195.820007,0.1,14.844,14.5759,70.72006241510708,16.491903407559107,14.5759,12.659896592440893
2014-06-30,72429000.0,11.57,195.720001,0.1,14.604667,14.69376665,71.31680223072303,16.658493641749214,14.69376665,12.729039658250787
2014-07-01,65041500.0,11.15,197.029999,0.09,14.870667,14.80969995,70.78854473407881,16.791807958048476,14.80969995,12.827591941951525
2014-07-02,120411000.0,10.82,197.229996,0.09,14.630667,14.894499950000002,57.02235601290412,16.80230128824844,14.894499950000002,12.986698611751564
2014-07-03,77500500.0,10.32,198.199997,0.09,14.542,14.96899995,56.814218870096056,16.81097947634813,14.96899995,13.127020423651869
