date,Actual,Predicted
2017-08-01,114.169998,81.99336
2017-08-02,114.190002,86.06936
2017-08-03,112.730003,83.40947
2017-08-04,113.639999,86.61179
2017-08-07,114.129997,87.21753
2017-08-08,114.220001,87.20857
2017-08-09,113.099998,87.31482
2017-08-10,112.379997,82.4556
2017-08-11,112.120003,80.178085
2017-08-14,113.029999,84.562256
2017-08-15,113.279999,85.54039
2017-08-16,112.389999,85.522125
2017-08-17,111.449997,85.86631
2017-08-18,111.730003,86.09282
2017-08-21,112.720001,85.320145
2017-08-22,112.870003,85.034615
2017-08-23,112.849998,86.2551
2017-08-24,112.220001,85.589836
2017-08-25,112.839996,85.84836
2017-08-28,112.269997,87.843185
2017-08-29,112.080002,86.27693
2017-08-30,112.290001,85.01059
2017-08-31,112.980003,82.33556
