,Volume,Fear_index,SPY_index,FEDFUNDS,Target,MA,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER
2019-09-09,109237600.0,15.27,298.200012,2.04,54.974998,51.980250250000005,59.393331432724615,54.07229295322585,51.980250250000005,49.88820754677416
2019-09-10,127111600.0,15.2,298.130005,2.04,55.174999,52.18300025,62.076691141601536,54.301753051212735,52.18300025,50.06424744878726
2019-09-11,177158400.0,14.61,300.25,2.04,55.692501,52.3657502,68.23325420170781,55.05879381815377,52.3657502,49.672706581846235
2019-09-12,128906800.0,14.22,301.290009,2.04,55.240002,52.620000149999996,67.37840735094983,55.59165046501903,52.620000149999996,49.64834983498096
2019-09-13,159053200.0,13.74,301.089996,2.04,54.432499,52.832625099999994,60.314893437538935,55.75412430172844,52.832625099999994,49.91112589827155
2019-09-16,84632400.0,14.67,300.160004,2.04,54.68,53.000125000000004,61.467593638204605,56.01280967309314,53.000125000000004,49.98744032690687
2019-09-17,73274800.0,14.44,300.920013,2.04,54.419998,53.12949985,62.28822445340648,56.28635836848006,53.12949985,49.972641331519945
2019-09-18,101360000.0,13.95,301.100006,2.04,55.2575,53.284624900000004,64.4008653345596,56.62918777085006,53.284624900000004,49.94006202914995
2019-09-19,88242400.0,14.05,301.079987,2.04,54.9725,53.388625000000005,61.17382347260022,56.844379212982076,53.388625000000005,49.93287078701793
2019-09-20,221652400.0,15.32,298.279999,2.04,54.705002,53.454499850000005,55.8002832518276,56.938406914809114,53.454499850000005,49.970592785190895
2019-09-23,76662000.0,14.91,298.209991,2.04,55.9925,53.65549985,57.04571203800531,56.91734438074531,53.65549985,50.393655319254684
2019-09-24,124763200.0,17.049999,295.869995,2.04,56.147499,53.7953747,55.283416656253976,56.92749403973347,53.7953747,50.66325536026654
2019-09-25,87613600.0,15.96,297.619995,2.04,54.740002,54.006249649999994,59.611604903198355,56.91737806849404,54.006249649999994,51.09512123150595
2019-09-26,75334000.0,16.07,297.0,2.04,55.205002,54.185749650000005,57.569519851700136,56.84775715090198,54.185749650000005,51.523742149098034
2019-09-27,101408000.0,17.219999,295.399994,2.04,56.752499,54.3083748,55.64282667780994,56.81694012995432,54.3083748,51.79980947004569
2019-09-30,103909600.0,16.24,296.769989,2.04,56.764999,54.49874975,62.20007456322366,56.90461906580952,54.49874975,52.092880434190484
2019-10-01,139223200.0,18.559999,293.23999,1.83,56.099998,54.734874749999996,62.91091299206581,56.76876209027026,54.734874749999996,52.700987409729734
2019-10-02,138449200.0,20.559999,288.059998,1.83,56.7575,54.8569998,53.13867678510584,56.53724157903587,54.8569998,53.17675802096412
2019-10-03,114426000.0,19.120001,290.420013,1.83,57.522499,54.95124989999999,55.59288114508015,56.47242220347541,54.95124989999999,53.430077596524576
2019-10-04,138478800.0,17.040001,294.350006,1.83,59.052502,55.12312490000001,62.610739489590706,56.642660534752196,55.12312490000001,53.60358926524782
2019-10-07,122306000.0,17.860001,293.079987,1.83,58.967499,55.28424985,62.66206900097946,56.7813239145876,55.28424985,53.7871757854124
2019-10-08,111820000.0,20.280001,288.529999,1.83,58.830002,55.380499799999996,58.09287016786732,56.82385645972661,55.380499799999996,53.93714314027338
2019-10-09,74770400.0,18.639999,291.269989,1.83,58.592499,55.42349985,61.112184558032794,56.97862271981758,55.42349985,53.86837698018242
2019-10-10,113013600.0,17.57,293.23999,1.83,58.82,55.510999850000005,64.3321133654448,57.3243019231943,55.510999850000005,53.69769777680571
2019-10-11,166795600.0,15.58,296.279999,1.83,59.102501,55.72924995000001,69.73039538149362,58.09255402841918,55.72924995000001,53.36594587158084
2019-10-14,96427600.0,14.57,295.950012,1.83,60.127499,55.92887499999999,69.10462934525845,58.668451878109465,55.92887499999999,53.189298121890516
2019-10-15,87360000.0,13.54,298.880005,1.83,59.990002,56.11162515000001,68.04096650623651,59.11444289646642,56.11162515000001,53.108807403533596
2019-10-16,73903200.0,13.68,298.399994,1.83,60.794998,56.25662504999999,66.14702008288756,59.44835495792223,56.25662504999999,53.06489514207775
2019-10-17,67585200.0,13.79,299.279999,1.83,60.895,56.43562495000001,67.09194716193045,59.784952093702984,56.43562495000001,53.08629780629704
2019-10-18,97433600.0,14.25,297.970001,1.83,61.645,56.669125050000005,68.27610411672498,60.08101546162139,56.669125050000005,53.25723463837862
2019-10-21,87247200.0,14.0,299.98999,1.83,62.262501,56.9415,72.18673455763569,60.54893972499792,56.9415,53.334060275002074
2019-10-22,82293600.0,14.46,299.01001,1.83,60.822498,57.220000199999994,70.92372486056776,60.86760493346526,57.220000199999994,53.57239546653473
2019-10-23,75828800.0,14.01,299.880005,1.83,60.814999,57.4968751,73.81258850961366,61.352011234263536,57.4968751,53.64173896573646
2019-10-24,69275200.0,13.71,300.369995,1.83,62.189999,57.79300009999999,74.15610367219614,61.740439971028884,57.79300009999999,53.8455602289711
2019-10-25,73477200.0,12.65,301.600006,1.83,63.955002,58.14,76.63189529835525,62.163871653417544,58.14,54.11612834658246
2019-10-28,96572800.0,13.11,303.299988,1.83,64.375,58.45350005,78.4614043708901,62.741241260353874,58.45350005,54.16575883964613
2019-10-29,142839600.0,13.2,303.209991,1.83,64.282501,58.687250000000006,65.56934397987445,62.95534884769606,58.687250000000006,54.419151152303954
2019-10-30,124522000.0,12.33,304.140015,1.83,64.309998,58.99099985,65.50897807449152,62.928149273820885,58.99099985,55.05385042617912
2019-10-31,139162000.0,13.22,303.329987,1.83,64.857498,59.3402497,70.81464402377726,63.09848971973174,59.3402497,55.582009680268264
2019-11-01,151125200.0,12.3,306.140015,1.55,65.035004,59.70037484999999,75.93254075886037,63.781046385288526,59.70037484999999,55.61970331471145
2019-11-04,103272000.0,12.83,307.369995,1.55,65.550003,60.080874900000005,76.96757027885809,64.42008448121447,60.080874900000005,55.74166531878554
2019-11-05,79897600.0,13.1,307.029999,1.55,65.489998,60.490000050000006,76.19043354994575,64.79165523266457,60.490000050000006,56.188344867335445
2019-11-06,75864400.0,12.62,307.100006,1.55,66.1175,60.86762495000001,76.26714718520883,65.11532262082164,60.86762495000001,56.61992727917837
2019-11-07,94940400.0,12.73,308.179993,1.55,65.660004,61.2343749,77.80084900995823,65.53230714347403,61.2343749,56.936442656525976
2019-11-08,69986400.0,12.07,308.940002,1.55,66.440002,61.53349999999999,78.29068501643539,66.02062188027509,61.53349999999999,57.046378119724885
2019-11-11,81821200.0,12.69,308.350006,1.55,66.775002,61.862625200000004,79.69086480047815,66.51969035718157,61.862625200000004,57.20556004281844
2019-11-12,87388800.0,12.68,309.0,1.55,66.572502,62.19562499999999,79.05111315651536,66.89192742105682,62.19562499999999,57.499322578943165
2019-11-13,102734400.0,13.0,309.100006,1.55,65.797501,62.57187505,80.78805971503601,67.25846897834866,62.57187505,57.885281121651346
2019-11-14,89182800.0,13.05,309.549988,1.55,65.502502,62.913875250000004,75.85019617069202,67.44332191932841,62.913875250000004,58.384428580671596
2019-11-15,100206400.0,12.05,311.790009,1.55,65.445,63.2807503,78.28690940487176,67.69759637660812,63.2807503,58.86390422339188
2019-11-18,86703200.0,12.46,312.019989,1.55,66.592499,63.613125450000005,79.25505165600379,68.03133776724901,63.613125450000005,59.194913132751005
2019-11-19,76167200.0,12.86,311.929993,1.55,66.072502,63.94225045,77.01950790979191,68.20190872884749,63.94225045,59.682592171152514
2019-11-20,106234400.0,12.78,310.769989,1.55,66.959999,64.1923756,68.99802276242485,68.25692777720036,64.1923756,60.12782342279964
2019-11-21,121395200.0,13.13,310.269989,1.55,66.8125,64.42275070000001,66.17290092355913,68.21346143763849,64.42275070000001,60.63203996236153
2019-11-22,65325200.0,12.34,310.959991,1.55,66.040001,64.6127507,65.60898939308456,68.19228792937025,64.6127507,61.03321347062976
2019-11-25,84020400.0,11.87,313.369995,1.55,64.862503,64.8292506,70.93244205598805,68.33324674675133,64.8292506,61.32525445324866
2019-11-26,105207600.0,11.54,314.079987,1.55,65.434998,65.0917508,65.95048843141994,68.08063998916018,65.0917508,62.102861610839824
2019-11-27,65235600.0,11.75,315.480011,1.55,66.394997,65.3990008,69.84350594339509,67.72711828695776,65.3990008,63.07088331304223
2019-11-29,46617600.0,12.62,314.309998,1.55,67.677498,65.63012585,68.44291651475787,67.48697853913035,65.63012585,63.77327316086965
2019-12-02,94487200.0,14.91,311.640015,1.55,66.730003,65.73437580000001,61.48833388937329,67.42161151826004,65.73437580000001,64.04714008173998
2019-12-03,114430400.0,15.96,309.549988,1.55,67.120003,65.75875094999999,52.69837709993149,67.37592896042254,65.75875094999999,64.14157293957744
2019-12-04,67181600.0,14.8,311.459991,1.55,67.692497,65.8163758,55.99233852671635,67.28761566370473,65.8163758,64.34513593629528
2019-12-05,74424400.0,14.52,312.019989,1.55,67.864998,65.92062575,60.90832333022114,67.22888810690806,65.92062575,64.61236339309194
2019-12-06,106075600.0,13.62,314.869995,1.55,68.787498,66.06162574999999,66.32101029317397,67.489808538234,66.06162574999999,64.63344296176598
2019-12-09,128042400.0,15.86,313.880005,1.55,69.964996,66.14637570000001,59.73992958341696,67.51809983323962,66.14637570000001,64.7746515667604
2019-12-10,90420400.0,15.68,313.529999,1.55,70.102501,66.22487570000001,61.43621190125204,67.63213308760724,66.22487570000001,64.81761831239278
2019-12-11,78756800.0,14.99,314.420013,1.55,69.934998,66.33500065000001,63.8443988970922,67.84134445573685,66.33500065000001,64.82865684426318
2019-12-12,137310400.0,13.94,317.130005,1.55,70.004997,66.42237555,64.5624892430953,68.0715532261318,66.42237555,64.7731978738682
2019-12-13,133587600.0,12.63,317.320007,1.55,69.860001,66.57875025,68.19989309967538,68.49502520953875,66.57875025,64.66247529046124
2019-12-16,128186000.0,12.14,319.5,1.55,71.0,66.75499995,72.1318991311584,69.1945275677831,66.75499995,64.3154723322169
2019-12-17,114158400.0,12.29,319.570007,1.55,71.067497,66.9213749,72.5586109598842,69.78385089698132,66.9213749,64.05889890301869
2019-12-18,116028400.0,12.58,319.589996,1.55,72.477501,67.0894997,71.12982288073731,70.24562306758232,67.0894997,63.933376332417694
2019-12-19,98369200.0,12.5,320.899994,1.55,72.449997,67.2998745,71.3834235891734,70.64843295229745,67.2998745,63.95131604770254
2019-12-20,275978000.0,12.51,320.730011,1.55,72.879997,67.51774945,70.01153302001126,70.94013143153047,67.51774945,64.09536746846952
2019-12-23,98572000.0,12.61,321.220001,1.55,73.412498,67.79549945,74.20846906686218,71.4060744119736,67.79549945,64.18492448802638
2019-12-24,48478800.0,12.67,321.230011,1.55,75.087502,68.01924935,74.43658813406893,71.86303236651275,68.01924935,64.17546633348724
2019-12-26,93121200.0,12.65,322.940002,1.55,74.357498,68.3394993,78.67899807960502,72.55012881515871,68.3394993,64.12886978484129
2019-12-27,146266000.0,13.43,322.859985,1.55,74.949997,68.6139992,78.40565919147306,73.14926036472276,68.6139992,64.07873803527723
2019-12-30,144114400.0,14.82,321.079987,1.55,74.597504,68.91737405,79.59896585293343,73.74739927763176,68.91737405,64.08734882236826
2019-12-31,100805600.0,13.78,321.859985,1.55,75.797501,69.2859989,80.99926003281972,74.31271930471618,69.2859989,64.25927849528381
2020-01-02,135480400.0,12.47,324.869995,1.55,77.407501,69.79724884999999,84.58374049424832,75.00625325317978,69.79724884999999,64.5882444468202
2020-01-03,146322800.0,14.02,322.410004,1.55,77.582497,70.24337385,77.70369298192009,75.40744593076595,70.24337385,65.07930176923405
2020-01-06,118387200.0,13.85,323.640015,1.55,79.239998,70.67112385,79.18367257239123,75.90972928936516,70.67112385,65.43251841063484
2020-01-07,108872000.0,13.79,322.730011,1.55,78.169998,71.01712415,75.95355411248056,76.33669139021238,71.01712415,65.69755690978762
2020-01-08,132079200.0,13.45,324.450012,1.55,77.834999,71.47049905,79.08192898472004,76.79721717231128,71.47049905,66.14378092768872
2020-01-09,170108400.0,12.54,326.649994,1.55,78.809998,71.98487395,82.39181401613365,77.52526523016661,71.98487395,66.44448266983338
2020-01-10,140644800.0,12.56,325.709991,1.55,79.682503,72.47937395,82.71201494209734,78.17006760361033,72.47937395,66.78868029638966
2020-01-13,121532000.0,12.32,327.950012,1.55,79.142502,73.04812394999999,85.41700174807907,79.06158277813392,73.04812394999999,67.03466512186606
2020-01-14,161954400.0,12.39,327.450012,1.55,79.425003,73.51724895,77.0371620633897,79.5947676369685,73.51724895,67.43973026303149
2020-01-15,121923600.0,12.42,328.190002,1.55,79.807503,73.9107491,74.57053736297235,80.0387645891438,73.9107491,67.78273361085621
2020-01-16,108829200.0,12.32,330.920013,1.55,79.577499,74.34612395,76.88980929810441,80.57143031252895,74.34612395,68.12081758747107
2020-01-17,137816400.0,12.1,331.950012,1.55,77.237503,74.8334992,78.75696087702062,81.13056289738091,74.8334992,68.5364355026191
2020-01-21,110843200.0,12.85,331.299988,1.55,79.422501,75.29037445,74.73259521996289,81.4364930368275,75.29037445,69.1442558631725
2020-01-22,101832400.0,12.91,331.339996,1.55,81.084999,75.76862455,75.43965013105264,81.61691551534607,75.76862455,69.92033358465393
2020-01-23,104472000.0,12.98,331.720001,1.55,80.967499,76.2089997,76.40249160292329,81.86875723345571,76.2089997,70.5492421665443
2020-01-24,146537600.0,14.56,328.769989,1.55,77.377502,76.6344998,74.51089446329975,81.93488297723417,76.6344998,71.33411662276583
2020-01-27,161940000.0,18.23,323.5,1.55,77.165001,76.87249990000001,58.61185167314063,81.8014025547534,76.87249990000001,71.94359724524662
2020-01-28,162234000.0,16.280001,326.890015,1.55,79.712502,77.2211251,65.92365941823321,81.8073761699322,77.2211251,72.63487403006779
2020-01-29,216229200.0,16.389999,326.619995,1.55,80.362503,77.63137520000001,70.23272078475942,82.04732941187764,77.63137520000001,73.21542098812237
2020-01-30,126743200.0,15.49,327.679993,1.55,81.302498,78.00912525,69.56318986827168,82.19192185366867,78.00912525,73.82632864633132
2020-01-31,199588400.0,18.84,321.730011,1.55,80.0075,78.12362525,52.95334883861839,82.08942246318213,78.12362525,74.15782803681788
2020-02-03,173788400.0,17.969999,324.119995,1.58,80.387497,78.2640004,52.15944027709297,81.84896881742354,78.2640004,74.67903198257646
2020-02-04,136616400.0,16.049999,329.059998,1.58,79.902496,78.50212565,59.9177515321184,81.77975183810047,78.50212565,75.22449946189953
2020-02-05,118826800.0,15.15,332.859985,1.58,81.800003,78.79037559999999,61.627662686507534,81.60318957849289,78.79037559999999,75.97756162150709
2020-02-06,105425600.0,14.96,333.980011,1.58,81.217499,79.06562545,64.01822596223687,81.7181254723773,79.06562545,76.4131254276227
2020-02-07,117684000.0,15.47,332.200012,1.58,81.237503,79.1956254,58.601704415403,81.75932314011267,79.1956254,76.63192765988732
2020-02-10,109348800.0,15.04,334.679993,1.58,79.75,79.3358754,59.6797468202396,81.83406705813276,79.3358754,76.83768374186725
2020-02-11,94323200.0,15.18,335.26001,1.58,80.904999,79.36900030000001,57.6174344400404,81.87937828211399,79.36900030000001,76.85862231788603
2020-02-12,113730400.0,13.74,337.420013,1.58,80.074997,79.55050055000001,63.003953809266854,82.2159839942177,79.55050055000001,76.88501710578232
2020-02-13,94747600.0,14.15,337.059998,1.58,78.262497,79.71962555,60.463482191628714,82.35587816990909,79.71962555,77.08337293009092
2020-02-14,80113600.0,13.68,337.600006,1.58,74.544998,79.84100079999999,60.52235305688071,82.52403023696274,79.84100079999999,77.15797136303723
2020-02-18,152531200.0,14.83,336.730011,1.58,72.019997,79.84437564999999,54.07443272638733,82.52673536758122,79.84437564999999,77.16201593241875
2020-02-19,93984000.0,14.38,338.339996,1.58,73.162498,79.9325005,57.8311146159991,82.63351318903807,79.9325005,77.23148781096194
2020-02-20,100566000.0,15.56,336.950012,1.58,68.379997,79.96500019999999,54.38812142178907,82.65592480240326,79.96500019999999,77.27407559759672
2020-02-21,129554000.0,17.08,333.480011,1.58,68.339996,79.88774989999999,47.70847201232801,82.68434432804587,79.88774989999999,77.09115547195411
2020-02-24,222195200.0,25.030001,322.420013,1.58,74.702499,79.63612485,37.52809875626365,83.31628233531427,79.63612485,75.95596736468573
2020-02-25,230673600.0,27.85,312.649994,1.58,72.330002,79.37524954999999,32.46134213694599,84.30043304131098,79.37524954999999,74.450066058689
2020-02-26,198054800.0,27.559999,311.5,1.58,75.684998,79.06224940000001,36.63036614720655,84.71648807561955,79.06224940000001,73.40801072438047
2020-02-27,320605600.0,39.16,297.51001,1.58,73.230003,78.4269993,28.656222211938484,85.73679975600133,78.4269993,71.11719884399868
2020-02-28,426510000.0,40.110001,296.26001,1.58,72.2575,77.79562415000001,28.600141765917627,86.27008638232711,77.79562415000001,69.32116191767291
2020-03-02,341397200.0,33.419998,309.089996,0.65,66.542503,77.661874,46.52590948568542,86.24782627361346,77.661874,69.07592172638654
2020-03-03,319475600.0,36.82,300.23999,0.65,71.334999,77.42012405,42.26480984599084,86.3311031277847,77.42012405,68.5091449722153
2020-03-04,219178400.0,31.99,312.859985,0.65,68.857498,77.21874885000001,49.33178323867633,86.09356217539211,77.21874885000001,68.34393552460791
2020-03-05,187572800.0,39.619999,302.459991,0.65,62.057499,76.86212385,44.99196896665937,85.77815619156723,76.86212385,67.94609150843277
2020-03-06,226176800.0,41.939999,297.459991,0.65,69.4925,76.40987394999999,43.36453258719252,85.29509875439943,76.40987394999999,67.52464914560055
2020-03-09,286744800.0,54.459999,274.230011,0.65,60.552502,75.7366241,35.286776313018535,85.4737595614682,75.7366241,65.9994886385318
