date,Actual,Predicted
2017-08-10,34.880001,24.769941
2017-08-11,34.93,24.945984
2017-08-14,35.470001,25.223076
2017-08-15,35.540001,25.542091
2017-08-16,35.75,25.528894
2017-08-17,35.0,25.117788
2017-08-18,34.830002,24.872555
2017-08-21,34.91,25.048824
2017-08-22,35.299999,25.168179
2017-08-23,35.490002,25.388475
2017-08-24,35.52,25.643133
2017-08-25,35.599998,25.646664
2017-08-28,35.509998,25.445349
2017-08-29,35.52,25.514244
2017-08-30,35.82,25.562716
2017-08-31,36.540001,25.629692
2017-09-01,37.360001,25.97318
2017-09-05,37.23,26.267511
2017-09-06,37.669998,26.59552
2017-09-07,36.91,26.153297
2017-09-08,37.0,26.429121
2017-09-11,37.349998,26.37509
2017-09-12,37.889999,26.867016
2017-09-13,38.209999,27.153664
2017-09-14,38.790001,27.105885
2017-09-15,38.880001,26.92308
2017-09-18,38.59,27.567183
2017-09-19,38.700001,27.593027
2017-09-20,38.880001,27.343441
2017-09-21,39.099998,27.713495
2017-09-22,39.419998,28.034124
