date,Actual,Predicted
2016-08-24,120.900002,89.97316
2016-08-25,120.290001,89.62456
2016-08-26,118.620003,87.7619
2016-08-29,120.339996,91.31968
2016-08-30,121.239998,92.552704
2016-08-31,120.629997,89.38777
2016-09-01,121.019997,90.32831
2016-09-02,122.080002,90.85647
2016-09-06,120.669998,90.40718
2016-09-07,120.739998,91.10577
2016-09-08,121.010002,92.34288
2016-09-09,118.660004,88.13971
2016-09-12,120.349998,90.162834
2016-09-13,118.809998,88.2961
2016-09-14,117.449997,87.984505
2016-09-15,118.169998,89.08885
2016-09-16,114.629997,85.2697
2016-09-19,115.07,87.15901
2016-09-20,116.459999,88.54492
2016-09-21,119.449997,88.309814
2016-09-22,120.800003,88.98291
2016-09-23,117.660004,87.02971
2016-09-26,117.099998,87.15239
2016-09-27,118.32,88.13594
2016-09-28,117.629997,89.810776
2016-09-29,115.989998,86.46891
2016-09-30,116.059998,86.31752
2016-10-03,115.260002,86.261826
2016-10-04,115.330002,88.564705
2016-10-05,117.07,89.073944
2016-10-06,116.440002,89.59926
2016-10-07,115.889999,87.94858
2016-10-10,116.419998,89.20023
2016-10-11,115.32,87.6712
2016-10-12,115.150002,88.18811
2016-10-13,114.690002,86.950935
2016-10-14,115.089996,88.38955
2016-10-17,115.43,88.38313
2016-10-18,115.050003,87.949356
2016-10-19,114.889999,88.826324
2016-10-20,116.139999,88.956825
2016-10-21,115.269997,88.06457
2016-10-24,115.449997,88.70976
2016-10-25,115.25,88.484085
2016-10-26,115.5,87.66566
2016-10-27,114.849998,87.415634
2016-10-28,114.809998,88.04773
2016-10-31,115.660004,88.754654
2016-11-01,114.730003,86.18006
2016-11-02,113.379997,86.1096
2016-11-03,113.169998,84.51967
2016-11-04,110.559998,82.31049
2016-11-07,112.480003,83.28833
2016-11-08,113.809998,86.136765
2016-11-09,111.809998,83.47038
2016-11-10,110.860001,82.61044
2016-11-11,111.949997,85.61505
2016-11-14,111.779999,84.848175
2016-11-15,112.489998,86.22355
2016-11-16,112.57,85.388626
2016-11-17,113.239998,86.21954
2016-11-18,114.040001,86.60114
2016-11-21,114.510002,87.088684
2016-11-22,113.779999,87.39396
2016-11-23,114.510002,86.23583
2016-11-25,117.800003,89.98865
2016-11-28,117.650002,90.185745
2016-11-29,118.300003,90.388885
2016-11-30,118.529999,90.21882
2016-12-01,117.769997,89.292625
2016-12-02,116.830002,89.42683
2016-12-05,117.559998,90.38592
2016-12-06,117.879997,90.816696
2016-12-07,121.459999,90.94271
2016-12-08,122.809998,90.883835
2016-12-09,122.980003,92.68568
2016-12-12,121.860001,92.50116
2016-12-13,123.07,93.72487
2016-12-14,121.059998,93.34082
2016-12-15,121.980003,92.951065
2016-12-16,121.0,92.36519
2016-12-19,121.839996,93.27416
2016-12-20,121.669998,92.04353
2016-12-21,121.110001,93.90224
2016-12-22,120.660004,93.26912
2016-12-23,120.900002,93.51084
2016-12-27,119.389999,90.78985
2016-12-28,118.419998,91.83118
2016-12-29,117.040001,89.62767
2016-12-30,117.199997,90.161095
2017-01-03,118.550003,90.15839
2017-01-04,121.190002,91.49286
2017-01-05,120.440002,89.198364
2017-01-06,120.129997,91.85855
2017-01-09,119.739998,92.03306
2017-01-10,119.760002,90.92535
2017-01-11,119.910004,91.27772
2017-01-12,119.639999,90.87897
2017-01-13,119.809998,92.40976
2017-01-17,118.410004,90.45498
2017-01-18,118.790001,91.28275
2017-01-19,119.309998,92.23313
2017-01-20,118.919998,91.64273
2017-01-23,118.290001,90.79737
2017-01-24,117.639999,87.99208
2017-01-25,119.059998,90.06806
2017-01-26,118.980003,91.02291
2017-01-27,116.690002,88.94089
2017-01-30,116.07,88.817024
2017-01-31,115.75,86.44312
2017-02-01,115.260002,86.20361
2017-02-02,114.529999,86.315125
2017-02-03,115.120003,87.54953
2017-02-06,113.309998,83.978455
2017-02-07,113.040001,84.24087
2017-02-08,113.269997,85.35013
2017-02-09,111.919998,82.532486
2017-02-10,112.889999,83.67732
2017-02-13,114.129997,84.35663
2017-02-14,114.470001,86.43948
2017-02-15,113.610001,86.415955
2017-02-16,113.349998,86.08548
2017-02-17,113.699997,85.461075
2017-02-21,114.300003,85.81854
2017-02-22,114.400002,86.9841
2017-02-23,114.589996,87.26512
2017-02-24,113.769997,86.65547
2017-02-27,114.239998,86.76734
2017-02-28,113.150002,86.00509
2017-03-01,114.739998,86.378525
2017-03-02,113.389999,85.30551
2017-03-03,113.339996,86.87659
2017-03-06,112.910004,86.141815
2017-03-07,112.650002,85.76332
2017-03-08,111.800003,85.27577
2017-03-09,112.190002,85.623474
2017-03-10,112.660004,84.26161
2017-03-13,113.400002,85.52906
2017-03-14,112.089996,85.90111
2017-03-15,113.239998,85.967766
2017-03-16,113.239998,87.17796
2017-03-17,112.209999,82.95887
2017-03-20,112.0,85.14833
2017-03-21,111.389999,82.73087
2017-03-22,110.830002,82.75932
2017-03-23,110.510002,84.176544
2017-03-24,111.360001,84.61754
2017-03-27,111.730003,84.132965
2017-03-28,112.410004,84.79801
2017-03-29,110.25,81.22121
2017-03-30,110.059998,83.044174
2017-03-31,108.620003,80.605255
2017-04-03,108.519997,81.03697
2017-04-04,108.010002,79.927826
2017-04-05,106.139999,79.33043
2017-04-06,105.5,77.693054
2017-04-07,105.910004,79.291824
2017-04-10,105.980003,78.02182
2017-04-11,106.400002,77.95491
2017-04-12,105.440002,78.08952
2017-04-13,104.18,77.16907
2017-04-17,106.120003,78.11493
2017-04-18,105.32,79.45294
2017-04-19,104.620003,78.813446
2017-04-20,106.0,79.383026
2017-04-21,106.580002,80.11998
2017-04-24,106.989998,80.04541
2017-04-25,108.720001,80.672134
2017-04-26,109.910004,80.89285
2017-04-27,109.410004,82.615234
2017-04-28,108.139999,81.44733
2017-05-01,108.300003,83.57627
2017-05-02,109.239998,81.70491
2017-05-03,108.870003,80.17021
2017-05-04,109.160004,83.171
2017-05-05,109.910004,82.45009
2017-05-08,110.190002,83.70059
2017-05-09,108.459999,81.59837
2017-05-10,105.809998,78.44194
2017-05-11,106.839996,79.40018
2017-05-12,106.459999,79.23574
2017-05-15,106.410004,79.04391
2017-05-16,106.919998,79.744484
2017-05-17,105.790001,79.33708
2017-05-18,106.769997,80.02821
2017-05-19,107.559998,81.27332
2017-05-22,107.5,79.60382
2017-05-23,108.080002,81.17736
2017-05-24,107.32,82.037254
2017-05-25,107.300003,81.43179
2017-05-26,107.099998,81.65843
2017-05-30,107.879997,81.31463
2017-05-31,107.540001,81.28958
2017-06-01,108.400002,82.09094
2017-06-02,109.370003,81.32435
2017-06-05,107.760002,81.58609
2017-06-06,107.800003,81.0812
2017-06-07,107.529999,82.48802
2017-06-08,105.779999,78.263725
2017-06-09,105.739998,78.568344
2017-06-12,106.449997,78.03315
2017-06-13,107.410004,83.56154
2017-06-14,106.699997,81.35155
2017-06-15,105.779999,77.873184
2017-06-16,104.900002,77.70857
2017-06-19,104.699997,78.20698
2017-06-20,103.82,77.08716
2017-06-21,104.559998,78.55089
2017-06-22,105.489998,78.88629
2017-06-23,105.239998,81.18483
2017-06-26,104.980003,80.17389
2017-06-27,104.540001,78.62526
2017-06-28,105.309998,79.44111
2017-06-29,104.339996,79.01497
2017-06-30,105.019997,79.57505
2017-07-03,106.029999,80.22345
2017-07-05,108.529999,80.08023
2017-07-06,107.449997,80.09462
2017-07-07,108.470001,81.05345
2017-07-10,108.220001,82.80501
2017-07-11,108.209999,79.84004
2017-07-12,109.870003,81.199905
2017-07-13,109.839996,82.6908
2017-07-14,110.199997,81.87793
2017-07-17,110.330002,82.618744
2017-07-18,110.0,83.166046
2017-07-19,109.699997,83.539406
2017-07-20,109.839996,83.65492
2017-07-21,109.309998,82.84015
2017-07-24,109.410004,83.83769
2017-07-25,110.129997,83.17882
2017-07-26,110.769997,84.13576
2017-07-27,111.669998,83.90444
2017-07-28,112.260002,84.805435
2017-07-31,112.839996,86.02797
2017-08-01,114.169998,84.005394
2017-08-02,114.190002,86.36351
2017-08-03,112.730003,84.36566
2017-08-04,113.639999,86.411316
2017-08-07,114.129997,86.9079
2017-08-08,114.220001,87.01459
2017-08-09,113.099998,86.48488
2017-08-10,112.379997,84.02669
2017-08-11,112.120003,82.53276
2017-08-14,113.029999,85.11281
2017-08-15,113.279999,85.74895
2017-08-16,112.389999,85.2764
2017-08-17,111.449997,85.16725
2017-08-18,111.730003,85.35892
2017-08-21,112.720001,85.3422
2017-08-22,112.870003,85.246216
2017-08-23,112.849998,85.89006
2017-08-24,112.220001,85.34094
2017-08-25,112.839996,85.691376
2017-08-28,112.269997,86.683426
2017-08-29,112.080002,85.510605
2017-08-30,112.290001,85.02765
2017-08-31,112.980003,83.980316
