date,Actual,Predicted
2017-06-02,22.656668,17.05394
2017-06-05,23.154667,17.051872
2017-06-06,23.523333,17.1885
2017-06-07,23.976667,17.201591
2017-06-08,24.666668,17.276417
2017-06-09,23.821333,18.269646
2017-06-12,23.934,17.12972
2017-06-13,25.063334,17.396915
2017-06-14,25.377333,17.528542
2017-06-15,25.022667,17.255272
2017-06-16,24.76,17.135582
2017-06-19,24.653334,17.223686
2017-06-20,24.816,17.05257
2017-06-21,25.093332,16.992306
2017-06-22,25.507334,17.144022
2017-06-23,25.563334,17.223537
2017-06-26,25.166,17.225002
2017-06-27,24.158001,16.912615
2017-06-28,24.749332,17.03886
2017-06-29,24.049999,16.918255
2017-06-30,24.107332,16.801542
2017-07-03,23.507999,16.706482
2017-07-05,21.806,17.731047
2017-07-06,20.588667,17.881954
2017-07-07,20.881332,16.979198
2017-07-10,21.07,16.907726
2017-07-11,21.814667,16.835438
2017-07-12,21.968,16.884085
2017-07-13,21.560667,16.86275
2017-07-14,21.851999,16.887253
2017-07-17,21.304667,16.992535
2017-07-18,21.882668,16.865347
2017-07-19,21.684,16.985611
2017-07-20,21.994667,16.973293
2017-07-21,21.893333,16.995682
2017-07-24,22.834667,17.144165
2017-07-25,22.639999,17.123253
2017-07-26,22.923332,17.034206
2017-07-27,22.297333,17.077671
2017-07-28,22.337999,16.910957
2017-07-31,21.564667,17.005283
2017-08-01,21.304667,17.021088
2017-08-02,21.726,17.17522
2017-08-03,23.139334,17.325718
2017-08-04,23.794001,17.231972
2017-08-07,23.677999,17.20008
2017-08-08,24.348,17.049324
2017-08-09,24.235332,17.00438
2017-08-10,23.693333,16.47614
2017-08-11,23.858,16.339176
2017-08-14,24.253332,16.639793
2017-08-15,24.155333,16.59187
2017-08-16,24.194,16.715292
2017-08-17,23.461332,16.358265
2017-08-18,23.164,16.415886
2017-08-21,22.524,16.50384
2017-08-22,22.756666,16.597103
2017-08-23,23.518,16.544487
2017-08-24,23.528667,16.551975
2017-08-25,23.203333,16.601345
2017-08-28,23.044001,16.560528
2017-08-29,23.157333,16.515982
2017-08-30,23.545334,16.68623
2017-08-31,23.726667,16.92107
2017-09-01,23.693333,17.049717
2017-09-05,23.306,16.56652
2017-09-06,22.968666,16.707397
2017-09-07,23.374001,16.765537
2017-09-08,22.893333,16.593037
2017-09-11,24.246,17.25417
2017-09-12,24.183332,17.273956
